Date,Deep,Dive length,Visibility,Ballast,Condition,Suit,Surface temperature,Depth temperature,Partner,Spot latitude,Spot longitude,Spot title,Ballons[[Material,Volume,Gas,Pressure(start-finish)]]
 13.10.24 ,26.1 m,48,6  m,14 kg,Default,Dry,14 C°,12 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 13.10.24 ,26.8 m,52,6  m,14 kg,Default,Dry,14 C°,13 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 08.06.24 ,6.7 m,61,4  m,12 kg,Studies,Dry,19 C°,12 C°,-,57.6257,11.9745,Sisjön Sisjön Sisjön Sweden,[[Steel,12L,AIR,0 - 0]]
 08.06.24 ,7.2 m,65,4  m,12 kg,Studies,Dry,19 C°,12 C°,-,57.6257,11.9745,Sisjön Sisjön Sisjön Sweden,[[Steel,12L,AIR,0 - 0]]
 05.05.24 ,24.6 m,36,5  m,16 kg,Default,Dry,11 C°,7 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 05.05.24 ,23.7 m,40,5  m,16 kg,Default,Dry,11 C°,8 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 07.04.24 ,20.0 m,50,3  m,16 kg,Default,Dry,6 C°,5 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 07.04.24 ,30.4 m,46,3  m,16 kg,Default,Dry,5 C°,5 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 17.12.23 ,25.7 m,35,4  m,16 kg,Default,Dry,10 C°,2 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 17.12.23 ,27.8 m,42,4  m,16 kg,Default,Dry,11 C°,3 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 26.11.23 ,14.9 m,46,2  m,16 kg,Default,Dry,12 C°,10 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 26.11.23 ,24.2 m,42,2  m,16 kg,Default,Dry,11 C°,9 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 22.10.23 ,23.1 m,70,5  m,16 kg,Default,Dry,14 C°,13 C°,-,58.2988,11.531,Stenstranden, Gullmarsfjorden Skår Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 22.10.23 ,25.7 m,71,5  m,10 kg,Default,Dry,14 C°,14 C°,-,58.2988,11.531,Stenstranden, Gullmarsfjorden Skår Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 10.09.23 ,27.5 m,59,5  m,10 kg,Default,Dry,18 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 10.09.23 ,30.7 m,58,5  m,10 kg,Default,Dry,18 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 27.08.23 ,20.1 m,48,5  m,8 kg,Default,Dry,18 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,10L,AIR,0 - 0]]
 27.08.23 ,20.4 m,47,5  m,8 kg,Default,Dry,18 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,10L,AIR,0 - 0]]
 02.07.23 ,25.1 m,60,8  m,10 kg,Default,Dry,20 C°,8 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 02.07.23 ,29.0 m,55,8  m,10 kg,Default,Dry,19 C°,7 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 11.06.23 ,27.8 m,53,10  m,10 kg,Default,Dry,17 C°,9 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 11.06.23 ,29.0 m,55,10  m,10 kg,Default,Dry,17 C°,8 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 21.05.23 ,30.0 m,48,6  m,16 kg,Default,Dry,10 C°,6 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 21.05.23 ,26.9 m,48,6  m,16 kg,Default,Dry,9 C°,6 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 30.04.23 ,25.0 m,39,10  m,16 kg,Default,Dry,9 C°,6 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 30.04.23 ,25.0 m,36,10  m,16 kg,Default,Dry,8 C°,6 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 26.03.23 ,27.0 m,51,8  m,16 kg,Default,Dry,6 C°,4 C°,-,58.2988,11.531,Stenstranden, Gullmarsfjorden Skår Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 26.03.23 ,29.6 m,50,5  m,16 kg,Default,Dry,6 C°,4 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 26.02.23 ,26.8 m,40,3  m,18 kg,Default,Dry,6 C°,4 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 26.02.23 ,29.3 m,46,3  m,18 kg,Default,Dry,6 C°,4 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 11.12.22 ,30.0 m,51,2  m,13 kg,Default,Dry,12 C°,8 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 11.12.22 ,29.9 m,51,3  m,12 kg,Default,Dry,13 C°,9 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 15.11.22 ,12.4 m,60,20  m,8 kg,Default,Wet,26 C°,26 C°,-,27.1386,33.9534,Gota Abu Ramada Hurghada Red Sea Egypt,[[Aluminium,12L,Nitrox (30),0 - 0]]
 15.11.22 ,28.9 m,61,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.1862,33.9823,Small Giftun Hurghada Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 14.11.22 ,19.3 m,27,10  m,8 kg,Default,Wet,26 C°,26 C°,-,27.1862,33.9823,Small Giftun Hurghada Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 14.11.22 ,17.2 m,53,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.1862,33.9823,Small Giftun Hurghada Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 14.11.22 ,31.1 m,52,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.354,33.9088,Umm Gamar Hurghada Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 14.11.22 ,27.1 m,49,20  m,8 kg,Default,Wet,26 C°,26 C°,-,27.6903,33.792,S.S. Ulysses Wreck Strait of Gubal Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 13.11.22 ,13.7 m,51,10  m,8 kg,Default,Wet,26 C°,26 C°,-,27.6779,33.8064,Bluff Point Wreck El Gouna Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 13.11.22 ,14.5 m,61,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.6779,33.8064,Bluff Point Wreck El Gouna Red Sea Egypt,[[Aluminium,12L,Nitrox (30),0 - 0]]
 13.11.22 ,17.5 m,52,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.7782,33.8757,SS Kingston Straits of Gubal Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 13.11.22 ,29.6 m,48,10  m,8 kg,Default,Wet,26 C°,25 C°,-,27.8133,33.9208,SS Thistlegorm Ras Mohammed Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 12.11.22 ,19.4 m,45,10  m,8 kg,Default,Wet,25 C°,25 C°,-,27.8133,33.9208,SS Thistlegorm Ras Mohammed Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 12.11.22 ,30.0 m,43,10  m,8 kg,Default,Wet,26 C°,25 C°,-,27.8133,33.9208,SS Thistlegorm Ras Mohammed Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 12.11.22 ,21.0 m,41,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.8133,33.9208,SS Thistlegorm Ras Mohammed Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 12.11.22 ,21.8 m,53,25  m,8 kg,Default,Wet,26 C°,26 C°,-,27.7264,34.2592,Shark & Yolanda Reef Sharm El Sheikh Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 11.11.22 ,17.6 m,47,15  m,8 kg,Default,Wet,26 C°,26 C°,-,27.7108,34.1236,Beacon Rock Red Sea Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 11.11.22 ,29.2 m,25,25  m,8 kg,Default,Wet,26 C°,26 C°,-,27.7033,34.1217,SS Dunraven Ras Mohammed Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 11.11.22 ,24.6 m,48,25  m,8 kg,Default,Wet,26 C°,26 C°,-,27.5792,33.9268,Carnatic Wreck El Gouna & Strait of Gubal Red Sea Egypt,[[Aluminium,12L,Nitrox (31),0 - 0]]
 11.11.22 ,21.1 m,48,25  m,8 kg,Default,Wet,26 C°,26 C°,-,27.5771,33.923,Giannis D El Gouna & Strait of Gubal Red Sea Egypt,[[Aluminium,12L,Nitrox (30),0 - 0]]
 10.11.22 ,13.4 m,49,10  m,8 kg,Default,Wet,26 C°,26 C°,-,27.4086,33.854,Shaab El Erg  Gulf of Suez Red Sea Egypt,[[Aluminium,12L,Nitrox (28),0 - 0]]
 10.11.22 ,13.0 m,51,20  m,8 kg,Default,Wet,26 C°,26 C°,-,27.4086,33.854,Shaab El Erg  Gulf of Suez Red Sea Egypt,[[Aluminium,12L,AIR,0 - 0]]
 30.10.22 ,21.9 m,52,4  m,12 kg,Default,Dry,13 C°,12 C°,-,58.2677,11.4343,Släggö Havn Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 30.10.22 ,27.7 m,47,4  m,12 kg,Default,Dry,13 C°,12 C°,-,58.2677,11.4343,Släggö Havn Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 18.09.22 ,31.3 m,49,15  m,10 kg,Default,Dry,15 C°,13 C°,-,58.5667,11.05,Trollskär Insidan Väderöarna Kattegat Sweden,[[Steel,12L,AIR,0 - 0]]
 18.09.22 ,30.1 m,53,15  m,10 kg,Default,Dry,15 C°,13 C°,-,58.5335,11.0793,Rågstuten Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 17.09.22 ,26.4 m,47,5  m,9 kg,Default,Dry,15 C°,14 C°,-,58.5902,11.1961,Kyrkogårdsön Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 17.09.22 ,30.3 m,52,5  m,9 kg,Default,Dry,15 C°,14 C°,-,58.5634,11.1831,Vedholmen Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 11.09.22 ,21.5 m,46,3  m,9 kg,Default,Dry,17 C°,14 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 11.09.22 ,30.1 m,37,5  m,9 kg,Default,Dry,17 C°,13 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 28.08.22 ,25.5 m,70,6  m,9 kg,Default,Dry,20 C°,15 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 28.08.22 ,29.7 m,60,4  m,9 kg,Default,Dry,20 C°,14 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 21.08.22 ,26.3 m,50,5  m,9 kg,Default,Dry,19 C°,16 C°,-,58.5917,11.0686,Torsöflacken Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 21.08.22 ,30.2 m,57,5  m,9 kg,Default,Dry,19 C°,16 C°,-,58.5991,11.0563,Stora Knappen Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 20.08.22 ,28.6 m,44,8  m,9 kg,Default,Dry,20 C°,16 C°,-,58.5797,11.0746,Norra Ärholmen Fjällbacka Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 20.08.22 ,27.0 m,45,8  m,9 kg,Default,Dry,20 C°,16 C°,-,58.5819,11.0699,Solskorven Väderöarna Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 14.08.22 ,30.1 m,46,5  m,9 kg,Default,Dry,21 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 14.08.22 ,30.2 m,38,5  m,9 kg,Default,Dry,20 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 31.07.22 ,30.7 m,48,2  m,9 kg,Default,Dry,19 C°,14 C°,-,58.2988,11.531,Stenstranden, Gullmarsfjorden Skår Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 31.07.22 ,39.5 m,41,2  m,9 kg,Studies,Dry,19 C°,14 C°,-,58.2988,11.531,Stenstranden, Gullmarsfjorden Skår Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 24.07.22 ,30.0 m,55,10  m,9 kg,Default,Dry,18 C°,17 C°,-,58.5758,11.0759,Södra Ärholmen Väderöarna Skagerak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 24.07.22 ,28.9 m,51,10  m,9 kg,Default,Dry,18 C°,17 C°,-,58.5991,11.0563,Stora Knappen Väderöarna Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 23.07.22 ,28.6 m,49,10  m,9 kg,Default,Dry,18 C°,17 C°,-,58.7088,10.8618,Persgrunden Havstenssund Skagerrak Sweden,[[Steel,12L,Nitrox (33),0 - 0]]
 23.07.22 ,27.9 m,53,10  m,9 kg,Default,Dry,18 C°,17 C°,-,58.7088,10.8618,Persgrunden Havstenssund Skagerrak Sweden,[[Steel,12L,Nitrox (31),0 - 0]]
 12.06.22 ,24.8 m,44,4  m,12 kg,Default,Dry,16 C°,10 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 12.06.22 ,26.7 m,43,5  m,12 kg,Default,Dry,16 C°,9 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 15.05.22 ,30.1 m,42,5  m,12 kg,Studies,Dry,12 C°,6 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 15.05.22 ,24.0 m,39,5  m,12 kg,Studies,Dry,12 C°,6 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 24.04.22 ,18.2 m,51,12  m,12 kg,Default,Dry,9 C°,6 C°,-,58.3442,11.2135,Likskär Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 24.04.22 ,24.5 m,48,10  m,12 kg,Default,Dry,8 C°,6 C°,-,58.3664,11.1855,Stora Håskär Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 23.04.22 ,14.7 m,53,5  m,12 kg,Default,Dry,9 C°,6 C°,-,58.3505,11.2224,Smögen dyk & äventyr  Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 23.04.22 ,23.9 m,43,10  m,12 kg,Default,Dry,8 C°,6 C°,-,58.3442,11.2135,Likskär Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 23.04.22 ,27.3 m,45,8  m,12 kg,Default,Dry,7 C°,6 C°,-,58.3575,11.1894,Pesaskär Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 22.04.22 ,4.6 m,45,5  m,12 kg,Default,Dry,9 C°,9 C°,-,58.3505,11.2224,Smögen dyk & äventyr  Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 31.10.21 ,21.0 m,45,8  m,12 kg,Default,Dry,13 C°,12 C°,-,58.3579,11.2001,Buskärs Lagun Smögen Skagerrak Sweden,[[Steel,12L,Nitrox (33),0 - 0]]
 31.10.21 ,25.0 m,45,8  m,12 kg,Default,Dry,13 C°,12 C°,-,58.3341,11.2348,Stenskär Smögen Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 30.10.21 ,5.2 m,41,8  m,12 kg,Default,Dry,13 C°,12 C°,-,58.3505,11.2224,Smögen dyk & äventyr  Smögen Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 30.10.21 ,24.0 m,43,8  m,12 kg,Default,Dry,13 C°,12 C°,-,58.3554,11.2042,Vämlinge Skreva Smögen Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 30.10.21 ,20.0 m,46,8  m,12 kg,Default,Dry,13 C°,12 C°,-,58.3579,11.2001,Buskärs Lagun Smögen Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 29.10.21 ,5.7 m,46,6  m,12 kg,Default,Dry,13 C°,12 C°,-,58.3505,11.2224,Smögen dyk & äventyr  Smögen Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 24.10.21 ,6.4 m,38,6  m,8 kg,Studies,Dry,11 C°,10 C°,-,57.6257,11.9745,Sisjön Sisjön Sisjön Sweden,[[Steel,12L,AIR,0 - 0]]
 23.10.21 ,6.4 m,31,1  m,9 kg,Studies,Dry,13 C°,10 C°,-,57.5491,11.9213,Kullavik Kullavik Kattegat Sweden,[[Steel,12L,AIR,0 - 0],[Steel,12L,AIR,0 - 0]]
 22.08.21 ,30.1 m,46,10  m,9 kg,Default,Dry,18 C°,16 C°,-,58.5774,11.0674,Väderöarna Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 22.08.21 ,30.5 m,48,10  m,9 kg,Default,Dry,18 C°,17 C°,-,58.5774,11.0674,Väderöarna Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 21.08.21 ,28.6 m,52,10  m,9 kg,Default,Dry,18 C°,16 C°,-,58.5335,11.0793,Rågstuten Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 21.08.21 ,30.6 m,51,10  m,9 kg,Default,Dry,17 C°,16 C°,-,58.5667,11.05,Trollskär Insidan Väderöarna Kattegat Sweden,[[Steel,12L,AIR,0 - 0]]
 20.08.21 ,29.6 m,49,8  m,9 kg,Default,Dry,17 C°,16 C°,-,58.5542,11.2333,Lilla Lyngö Hamburgsund Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 15.08.21 ,31.4 m,46,6  m,9 kg,Default,Dry,19 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 15.08.21 ,30.6 m,50,6  m,9 kg,Default,Dry,19 C°,15 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 25.07.21 ,24.7 m,48,8  m,9 kg,Default,Wet,21 C°,13 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 25.07.21 ,30.1 m,44,8  m,9 kg,Default,Wet,22 C°,11 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 11.07.21 ,26.3 m,44,6  m,9 kg,Default,Dry,21 C°,12 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 11.07.21 ,28.4 m,40,6  m,9 kg,Default,Dry,20 C°,11 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 02.05.21 ,30.3 m,46,10  m,13 kg,Default,Dry,9 C°,7 C°,-,58.5335,11.0793,Rågstuten Väderöarna Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 02.05.21 ,30.5 m,46,8  m,13 kg,Default,Dry,8 C°,6 C°,-,58.5774,11.0674,Väderöarna Väderöarna Skagerrak Sweden,[[Steel,12L,Nitrox (31),0 - 0]]
 01.05.21 ,28.7 m,53,20  m,13 kg,Default,Dry,8 C°,6 C°,-,58.5335,11.0793,Rågstuten Väderöarna Skagerrak Sweden,[[Steel,12L,Nitrox (32),0 - 0]]
 01.05.21 ,30.2 m,51,10  m,11 kg,Default,Dry,7 C°,6 C°,-,58.5443,11.0528,Stora Sundskär Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 30.04.21 ,32.3 m,40,10  m,11 kg,Default,Dry,7 C°,6 C°,-,58.5542,11.2333,Lilla Lyngö Hamburgsund Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 15.11.20 ,27.4 m,38,10  m,10 kg,Default,Dry,13 C°,10 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 15.11.20 ,27.7 m,41,10  m,9 kg,Default,Dry,13 C°,10 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 08.11.20 ,25.6 m,52,5  m,9 kg,Default,Dry,13 C°,10 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 08.11.20 ,26.5 m,51,5  m,9 kg,Default,Dry,13 C°,10 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 07.11.20 ,23.2 m,44,8  m,10 kg,Studies,Dry,13 C°,11 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 07.11.20 ,17.8 m,44,8  m,8 kg,Studies,Dry,13 C°,11 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 06.11.20 ,8.0 m,31,5  m,8 kg,Studies,Dry,11 C°,10 C°,-,57.6257,11.9745,Sisjön Sisjön Sisjön Sweden,[[Steel,12L,AIR,0 - 0]]
 17.10.20 ,18.2 m,32,6  m,8 kg,Default,Dry,14 C°,12 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 17.10.20 ,22.9 m,42,7  m,8 kg,Default,Dry,14 C°,13 C°,-,58.2973,11.5318,Skår Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 06.09.20 ,24.4 m,61,9  m,8 kg,Default,Dry,18 C°,16 C°,-,58.5522,11.0881,Hamnerö Väderöarna Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 06.09.20 ,31.3 m,48,9  m,8 kg,Default,Dry,17 C°,15 C°,-,58.5758,11.0759,Södra Ärholmen Väderöarna Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 05.09.20 ,26.0 m,50,9  m,8 kg,Default,Dry,18 C°,17 C°,-,58.5758,11.0759,Södra Ärholmen Väderöarna Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 05.09.20 ,25.0 m,53,9  m,8 kg,Default,Dry,18 C°,17 C°,-,58.5819,11.0699,Solskorven Väderöarna Skagerak Sweden,[[Steel,12L,AIR,0 - 0]]
 16.08.20 ,17.4 m,49,9  m,8 kg,Studies,Dry,22 C°,16 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 16.08.20 ,27.4 m,45,9  m,8 kg,Studies,Dry,22 C°,14 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 15.08.20 ,5.9 m,37,3  m,8 kg,Studies,Dry,22 C°,20 C°,-,57.5491,11.9213,Kullavik Kullavik Kattegat Sweden,[[Steel,12L,AIR,0 - 0]]
 15.08.20 ,6.7 m,48,3  m,8 kg,Studies,Dry,21 C°,20 C°,-,57.5491,11.9213,Kullavik Kullavik Kattegat Sweden,[[Steel,12L,AIR,0 - 0]]
 09.08.20 ,15.2 m,37,6  m,10 kg,Studies,Dry,23 C°,16 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 09.08.20 ,16.3 m,34,5  m,10 kg,Studies,Dry,23 C°,16 C°,-,58.3294,11.5701,Jordfall Lysekil Gullmarsfjorden Sweden,[[Steel,12L,AIR,0 - 0]]
 29.07.20 ,14.3 m,32,4  m,10 kg,Default,Dry,17 C°,17 C°,-,58.5542,11.2333,Lilla Lyngö Hamburgsund Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 03.07.20 ,16.5 m,30,4  m,10 kg,Studies,Dry,19 C°,14 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 03.07.20 ,18.0 m,27,4  m,10 kg,Studies,Dry,19 C°,12 C°,-,58.3214,11.5597,Fossens Camping Lysekil Skagerrak Sweden,[[Steel,12L,AIR,0 - 0]]
 02.07.20 ,7.9 m,34,3  m,8 kg,Studies,Dry,20 C°,14 C°,-,57.6257,11.9745,Sisjön Sisjön Sisjön Sweden,[[Steel,12L,AIR,0 - 0]]
 02.07.20 ,8.4 m,21,3  m,8 kg,Studies,Dry,20 C°,14 C°,-,57.6257,11.9745,Sisjön Sisjön Sisjön Sweden,[[Steel,12L,AIR,0 - 0]]